student_id,student_name
6813000001,สมชาย แสนดี
6813000002,สุดา รักเรียน
6813000003,กิตติภพ ใจกล้า
6813000004,วรินทร์ แสงทอง
6813000005,อารยา ภักดี
6813000006,นพดล สุขใจ
6813000007,ปวีณา รุ่งเรือง
6813000008,ชัชวาล มั่นคง
6813000009,ธนากร ศรีสุข
6813000010,วรรณภา วิเศษ
6813000011,พงศ์เทพ วิริยะ
6813000012,อาภาพร ทองดี
6813000013,ศุภชัย กล้าหาญ
6813000014,จารุวรรณ แสงจันทร์
6813000015,เกียรติศักดิ์ ประเสริฐ
6813000016,สุภัทรา แสนสุข
6813000017,วิทยา ทรงธรรม
6813000018,กนกวรรณ เพชรดี
6813000019,พิชิตชัย ก่อเกียรติ
6813000020,อรุณี วงศ์วาน
